Date,Close,High,Low,Open,Volume
2023-10-10,19501.19921875,19573.0,19304.099609375,19304.099609375,211061100
2023-10-11,19663.80078125,19669.599609375,19541.69921875,19557.5,203638900
2023-10-12,19500.19921875,19702.099609375,19410.5,19673.599609375,149020600
2023-10-13,19462.900390625,19659.099609375,19435.0,19620.5,178223300
2023-10-16,19620.80078125,19643.099609375,19426.900390625,19498.099609375,192172100
2023-10-17,19692.80078125,19768.599609375,19552.19921875,19561.599609375,195977300
2023-10-18,19450.69921875,19670.099609375,19434.30078125,19670.099609375,189308900
2023-10-19,19348.80078125,19505.19921875,19327.099609375,19448.599609375,193909500
2023-10-20,19115.599609375,19309.5,19115.599609375,19309.5,200966000
2023-10-23,19046.69921875,19193.400390625,18937.599609375,19042.900390625,194662500
2023-10-24,18986.5,19139.19921875,18952.19921875,19091.19921875,191869600
2023-10-25,18947.900390625,19090.80078125,18922.400390625,18929.69921875,182306500
2023-10-26,18875.30078125,18987.400390625,18811.30078125,18918.099609375,193011000
2023-10-27,18737.400390625,18927.400390625,18692.099609375,18916.099609375,169618100
2023-10-30,18856.80078125,18966.80078125,18762.30078125,18794.5,175898200
2023-10-31,18873.5,18928.19921875,18823.900390625,18883.80078125,255771100
2023-11-01,19079.0,19089.69921875,18907.69921875,18926.19921875,211870500
2023-11-02,19626.30078125,19640.099609375,19162.400390625,19162.400390625,223991900
2023-11-03,19824.900390625,19888.400390625,19690.30078125,19701.30078125,241029200
2023-11-06,19743.900390625,19905.400390625,19710.0,19850.30078125,178950300
2023-11-07,19575.599609375,19701.30078125,19530.69921875,19701.30078125,228639800
2023-11-08,19530.19921875,19646.0,19479.400390625,19566.400390625,196549500
2023-11-09,19587.400390625,19791.099609375,19578.80078125,19578.80078125,204740300
2023-11-10,19654.5,19655.900390625,19503.19921875,19596.19921875,170463500
2023-11-13,19709.19921875,19775.599609375,19606.30078125,19637.69921875,149713900
2023-11-14,20023.69921875,20071.0,19863.5,19863.5,223084300
2023-11-15,20057.900390625,20139.30078125,20035.400390625,20061.0,218852500
2023-11-16,20053.099609375,20089.5,19969.900390625,20051.5,216366800
2023-11-17,20175.80078125,20206.599609375,20096.5,20096.5,190919700
2023-11-20,20246.5,20262.0,20125.900390625,20166.19921875,165146100
2023-11-21,20110.0,20259.5,20104.30078125,20222.80078125,192164500
2023-11-22,20114.0,20168.69921875,20048.900390625,20123.19921875,200963400
2023-11-23,20116.69921875,20179.30078125,20101.900390625,20101.900390625,48635800
2023-11-24,20103.099609375,20156.69921875,20070.5,20091.69921875,119816500
2023-11-27,20032.69921875,20106.5,20031.80078125,20103.69921875,218137000
2023-11-28,20036.80078125,20076.0,19918.5,19955.69921875,215593500
2023-11-29,20116.19921875,20156.30078125,20042.69921875,20063.30078125,203591400
2023-11-30,20236.30078125,20244.19921875,20107.30078125,20157.599609375,397333600
2023-12-01,20452.900390625,20459.69921875,20154.900390625,20208.099609375,227706700
2023-12-04,20410.19921875,20473.19921875,20341.400390625,20407.0,254110400
2023-12-05,20375.900390625,20453.69921875,20361.19921875,20382.599609375,235689300
2023-12-06,20274.19921875,20492.099609375,20271.599609375,20392.69921875,257432800
2023-12-07,20278.5,20315.80078125,20236.5,20301.599609375,241437600
2023-12-08,20331.5,20376.599609375,20265.80078125,20271.599609375,215407200
2023-12-11,20318.400390625,20319.5,20209.30078125,20304.80078125,255014500
2023-12-12,20233.80078125,20308.0,20162.099609375,20308.0,236956300
2023-12-13,20629.5,20629.69921875,20125.099609375,20217.19921875,253693200
2023-12-14,20778.80078125,20842.400390625,20682.099609375,20682.099609375,314329900
2023-12-15,20529.19921875,20784.0,20499.5,20784.0,584631200
2023-12-18,20622.69921875,20676.19921875,20543.80078125,20543.80078125,223826100
2023-12-19,20839.599609375,20848.80078125,20651.69921875,20651.69921875,207254000
2023-12-20,20600.80078125,20891.900390625,20598.599609375,20821.0,252490000
2023-12-21,20765.69921875,20810.0,20663.69921875,20663.69921875,219444700
2023-12-22,20881.19921875,20938.69921875,20796.900390625,20796.900390625,185515900
2023-12-27,21015.900390625,21091.099609375,20879.0,20879.0,154654900
2023-12-28,20929.400390625,21022.80078125,20914.5,20976.0,149852600
2023-12-29,20958.400390625,20965.900390625,20860.30078125,20921.400390625,135138200
2024-01-02,20872.099609375,20937.19921875,20823.599609375,20904.30078125,211253000
2024-01-03,20818.599609375,20892.099609375,20707.900390625,20804.0,191328700
2024-01-04,20871.400390625,20949.30078125,20793.599609375,20820.5,176417700
2024-01-05,20937.599609375,21014.80078125,20839.30078125,20850.69921875,167507900
2024-01-08,21074.900390625,21076.400390625,20875.19921875,20917.30078125,200466900
2024-01-09,20971.0,21023.5,20880.400390625,21023.5,194678700
2024-01-10,20989.400390625,21030.599609375,20965.0,20965.0,178595700
2024-01-11,20918.400390625,21023.400390625,20773.099609375,20992.69921875,195342900
2024-01-12,20990.19921875,21140.900390625,20957.19921875,20965.69921875,212930700
2024-01-15,21061.900390625,21073.599609375,20932.5,20966.900390625,83460200
2024-01-16,20948.099609375,21006.099609375,20843.0,20998.69921875,217215600
2024-01-17,20695.0,20847.599609375,20594.19921875,20847.599609375,211740300
2024-01-18,20756.69921875,20782.30078125,20659.0,20725.900390625,192480400
2024-01-19,20906.5,20909.099609375,20676.5,20763.19921875,208802400
2024-01-22,20924.30078125,20975.30078125,20847.099609375,20930.900390625,193396200
2024-01-23,21034.599609375,21042.900390625,20939.599609375,20939.599609375,173525000
2024-01-24,21025.80078125,21161.19921875,21019.400390625,21083.599609375,221079400
2024-01-25,21101.5,21120.69921875,21021.80078125,21058.80078125,177381800
2024-01-26,21125.30078125,21142.30078125,21079.900390625,21085.0,150909700
2024-01-29,21200.099609375,21213.0,21015.0,21106.400390625,188328800
2024-01-30,21227.900390625,21250.5,21104.0,21187.900390625,167593100
2024-01-31,21021.900390625,21250.900390625,21014.19921875,21204.900390625,222241000
2024-02-01,21119.19921875,21189.30078125,20980.900390625,21065.5,186251600
2024-02-02,21085.099609375,21128.099609375,20943.099609375,21128.099609375,181113800
2024-02-05,20871.900390625,21053.5,20825.599609375,21053.5,199398400
2024-02-06,20957.69921875,20978.900390625,20869.599609375,20876.80078125,151661400
2024-02-07,20969.19921875,20990.69921875,20900.900390625,20961.599609375,160630600
2024-02-08,20919.599609375,20989.80078125,20794.599609375,20926.900390625,195797300
2024-02-09,21009.599609375,21028.400390625,20891.099609375,20942.5,155281600
2024-02-12,21067.30078125,21145.80078125,21011.900390625,21011.900390625,188524700
2024-02-13,20585.0,20861.5,20466.5,20861.5,236175200
2024-02-14,20889.400390625,20890.099609375,20664.69921875,20664.69921875,199373100
2024-02-15,21222.69921875,21236.19921875,20919.900390625,20919.900390625,232048500
2024-02-16,21255.599609375,21324.0,21197.30078125,21206.400390625,195644300
2024-02-20,21217.5,21288.30078125,21183.5,21216.19921875,238684600
2024-02-21,21172.400390625,21197.400390625,21100.69921875,21177.69921875,205207700
2024-02-22,21318.099609375,21365.400390625,21260.0,21260.0,228936600
2024-02-23,21413.19921875,21440.400390625,21274.400390625,21314.599609375,221386200
2024-02-26,21324.30078125,21449.900390625,21300.80078125,21391.69921875,228851800
2024-02-27,21318.900390625,21346.400390625,21264.5,21304.30078125,224618300
2024-02-28,21243.80078125,21329.5,21239.900390625,21296.900390625,169901600
2024-02-29,21363.599609375,21382.30078125,21287.099609375,21299.0,465797000
2024-03-01,21552.400390625,21605.0,21394.19921875,21394.19921875,258838300
2024-03-04,21531.099609375,21584.599609375,21491.30078125,21546.5,224641800
2024-03-05,21525.900390625,21623.0,21489.69921875,21517.900390625,261291200
2024-03-06,21594.0,21712.69921875,21546.599609375,21580.599609375,205464500
2024-03-07,21794.599609375,21799.5,21629.099609375,21629.099609375,193764600
2024-03-08,21737.5,21892.099609375,21694.099609375,21815.0,230381100
2024-03-11,21769.19921875,21781.5,21633.900390625,21697.5,200188300
2024-03-12,21831.0,21840.599609375,21716.400390625,21786.099609375,212991900
2024-03-13,21970.099609375,22008.599609375,21838.099609375,21838.099609375,268151700
2024-03-14,21829.900390625,21954.80078125,21737.5,21954.80078125,281739300
2024-03-15,21849.19921875,21893.900390625,21788.69921875,21808.80078125,601872700
2024-03-18,21837.19921875,21874.599609375,21810.400390625,21874.599609375,233448900
2024-03-19,21860.599609375,21931.400390625,21832.69921875,21842.400390625,203251000
2024-03-20,22045.69921875,22065.900390625,21837.900390625,21847.099609375,234228600
2024-03-21,22087.30078125,22197.099609375,22063.099609375,22063.099609375,240423700
2024-03-22,21984.099609375,22123.099609375,21965.0,22090.5,186013800
2024-03-25,21942.30078125,22069.099609375,21941.0,21968.599609375,205318500
2024-03-26,21912.5,22037.69921875,21906.19921875,21960.099609375,241140400
2024-03-27,22107.099609375,22107.099609375,21953.5,21960.400390625,208095800
2024-03-28,22167.0,22220.900390625,22126.0,22126.0,245102700
2024-04-01,22185.30078125,22204.69921875,22110.599609375,22186.5,207425200
2024-04-02,22075.099609375,22127.69921875,21996.900390625,22127.69921875,239992600
2024-04-03,22112.5,22173.599609375,22062.69921875,22063.30078125,244078700
2024-04-04,22051.80078125,22239.099609375,22001.0,22156.30078125,243706600
2024-04-05,22264.400390625,22316.900390625,22077.0,22077.69921875,226864800
2024-04-08,22260.30078125,22309.69921875,22178.69921875,22264.30078125,198698200
2024-04-09,22361.80078125,22380.19921875,22168.599609375,22294.5,204403700
2024-04-10,22199.099609375,22272.69921875,22099.19921875,22272.69921875,242568000
2024-04-11,22110.099609375,22221.80078125,21985.69921875,22206.599609375,228788500
2024-04-12,21900.0,22208.30078125,21827.400390625,22114.80078125,236964400
2024-04-15,21740.19921875,22025.0,21678.599609375,21952.69921875,228341100
2024-04-16,21642.900390625,21726.19921875,21536.099609375,21717.400390625,228683400
2024-04-17,21656.099609375,21824.30078125,21568.599609375,21686.599609375,210382700
2024-04-18,21708.400390625,21799.400390625,21601.599609375,21676.30078125,208481800
2024-04-19,21807.400390625,21871.5,21679.80078125,21710.19921875,216771100
2024-04-22,21872.0,21930.900390625,21733.80078125,21791.400390625,251755000
2024-04-23,22011.69921875,22051.19921875,21854.19921875,21884.599609375,219020200
2024-04-24,21873.69921875,22028.69921875,21796.900390625,21995.5,194073200
2024-04-25,21885.400390625,21920.19921875,21638.400390625,21805.099609375,215405500
2024-04-26,21969.19921875,21998.0,21907.5,21907.5,180266400
2024-04-29,22011.599609375,22052.099609375,21903.099609375,22009.0,215065900
2024-04-30,21714.5,21958.5,21714.5,21941.0,253686700
2024-05-01,21728.599609375,21911.30078125,21623.69921875,21692.0,241507200
2024-05-02,21823.19921875,21889.30078125,21682.400390625,21780.80078125,221847800
2024-05-03,21947.400390625,21983.5,21859.69921875,21909.599609375,228985700
2024-05-06,22259.5,22261.69921875,21988.80078125,21988.80078125,234299700
2024-05-07,22290.599609375,22347.400390625,22261.0,22279.5,190099600
2024-05-08,22259.19921875,22262.0,22048.900390625,22089.599609375,220846500
2024-05-09,22375.80078125,22427.0,22287.0,22287.0,207372300
2024-05-10,22308.900390625,22470.30078125,22298.69921875,22395.80078125,242184400
2024-05-13,22259.19921875,22370.69921875,22238.30078125,22323.19921875,207788000
2024-05-14,22243.30078125,22309.0,22182.900390625,22271.0,224376000
2024-05-15,22284.80078125,22334.69921875,22214.599609375,22277.0,221116900
2024-05-16,22299.80078125,22330.0,22260.69921875,22288.80078125,191357800
2024-05-17,22465.400390625,22468.599609375,22301.099609375,22326.0,243629500
2024-05-21,22468.19921875,22555.0,22416.0,22436.400390625,264642500
2024-05-22,22346.80078125,22439.099609375,22283.5,22434.099609375,234235500
2024-05-23,22200.80078125,22421.099609375,22134.69921875,22376.69921875,240357600
2024-05-24,22320.900390625,22354.80078125,22220.30078125,22220.30078125,200498000
2024-05-27,22373.400390625,22388.900390625,22337.30078125,22337.30078125,81363000
2024-05-28,22265.099609375,22346.900390625,22209.30078125,22346.900390625,231949500
2024-05-29,21898.0,22170.19921875,21896.69921875,22170.19921875,232685600
2024-05-30,22071.69921875,22108.80078125,21915.30078125,21915.30078125,205983400
2024-05-31,22269.099609375,22271.19921875,21966.19921875,22102.80078125,373397200
2024-06-03,22116.69921875,22312.099609375,22014.900390625,22262.099609375,272252400
2024-06-04,21978.19921875,22059.900390625,21828.400390625,22059.900390625,223803600
2024-06-05,22145.0,22180.30078125,22028.30078125,22028.30078125,216727300
2024-06-06,22229.099609375,22235.0,22125.5,22125.5,198208700
2024-06-07,22007.0,22144.30078125,22002.69921875,22139.099609375,238335600
2024-06-10,22069.80078125,22105.69921875,21953.400390625,21992.69921875,227995100
2024-06-11,21887.30078125,22011.099609375,21842.900390625,22011.099609375,219585500
2024-06-12,21961.599609375,22127.69921875,21933.30078125,21986.30078125,244264400
2024-06-13,21698.099609375,21930.80078125,21680.099609375,21930.80078125,239756200
2024-06-14,21639.099609375,21667.099609375,21486.80078125,21667.099609375,224349800
2024-06-17,21587.900390625,21604.099609375,21466.599609375,21584.30078125,283551500
2024-06-18,21611.30078125,21708.099609375,21567.0,21569.0,222238400
2024-06-19,21516.900390625,21642.0,21491.599609375,21591.80078125,95798000
2024-06-20,21581.400390625,21662.400390625,21520.400390625,21520.400390625,274646100
2024-06-21,21554.900390625,21586.400390625,21499.599609375,21576.0,673563300
2024-06-24,21848.599609375,21866.900390625,21585.30078125,21585.30078125,258177200
2024-06-25,21788.5,21834.30078125,21704.69921875,21834.30078125,204190200
2024-06-26,21793.900390625,21807.69921875,21680.80078125,21724.900390625,193992600
2024-06-27,21942.19921875,21956.69921875,21798.400390625,21798.400390625,171009300
2024-06-28,21875.80078125,22050.30078125,21807.30078125,21973.099609375,276278900
2024-07-02,21953.80078125,21955.69921875,21802.30078125,21850.400390625,272323600
2024-07-03,22223.69921875,22273.900390625,22003.69921875,22003.69921875,166705700
2024-07-04,22244.0,22287.0,22224.69921875,22225.099609375,69899700
2024-07-05,22059.0,22288.900390625,22059.0,22277.5,225355600
2024-07-08,22126.099609375,22133.599609375,21997.599609375,22048.099609375,179359500
2024-07-09,22042.5,22113.69921875,22028.400390625,22099.0,175435900
2024-07-10,22350.19921875,22354.099609375,22074.19921875,22074.19921875,242273200
2024-07-11,22544.099609375,22574.69921875,22399.80078125,22399.80078125,228304000
2024-07-12,22673.5,22750.30078125,22571.19921875,22571.19921875,187317600
2024-07-15,22751.69921875,22818.400390625,22633.19921875,22693.69921875,200939000
2024-07-16,22995.400390625,22996.099609375,22757.69921875,22810.099609375,190782300
2024-07-17,22851.19921875,22952.69921875,22808.19921875,22914.80078125,197698700
2024-07-18,22726.80078125,22888.30078125,22648.900390625,22857.19921875,230478600
2024-07-19,22690.400390625,22770.400390625,22616.19921875,22676.5,157255100
2024-07-22,22872.69921875,22892.30078125,22700.900390625,22742.599609375,209074300
2024-07-23,22813.80078125,22871.099609375,22771.099609375,22870.80078125,156543300
2024-07-24,22639.599609375,22844.80078125,22639.599609375,22756.19921875,194142500
2024-07-25,22608.0,22719.099609375,22464.0,22597.099609375,212777400
2024-07-26,22814.80078125,22843.19921875,22683.900390625,22683.900390625,174461100
2024-07-29,22779.599609375,22877.30078125,22703.80078125,22836.80078125,173007000
2024-07-30,22824.69921875,22900.400390625,22775.5,22787.19921875,188736600
2024-07-31,23110.80078125,23209.69921875,22906.599609375,22906.599609375,255760100
2024-08-01,22723.19921875,23123.900390625,22622.0,23105.30078125,253145500
2024-08-02,22227.599609375,22557.30078125,22020.19921875,22557.30078125,293203700
2024-08-06,21979.400390625,22063.30078125,21659.30078125,22013.900390625,322343500
2024-08-07,21881.0,22267.19921875,21835.69921875,22199.900390625,260264600
2024-08-08,22225.599609375,22288.80078125,21949.900390625,21949.900390625,207742800
2024-08-09,22311.30078125,22324.900390625,22131.0,22245.400390625,193471800
2024-08-12,22398.900390625,22452.69921875,22322.80078125,22341.400390625,245704500
2024-08-13,22618.19921875,22620.5,22439.69921875,22439.69921875,218020800
2024-08-14,22760.0,22763.69921875,22601.900390625,22620.900390625,229000300
2024-08-15,23032.69921875,23074.599609375,22877.599609375,22877.599609375,208220100
2024-08-16,23054.599609375,23070.599609375,22984.400390625,23015.19921875,182345900
2024-08-19,23116.400390625,23192.5,23039.19921875,23039.19921875,258284600
2024-08-20,23037.400390625,23131.30078125,22994.30078125,23117.099609375,205279200
2024-08-21,23121.69921875,23125.900390625,23025.19921875,23025.19921875,175405300
2024-08-22,23037.5,23110.19921875,22983.099609375,23092.19921875,214223700
2024-08-23,23286.099609375,23342.599609375,23100.69921875,23100.69921875,200271100
2024-08-26,23349.0,23414.0,23304.30078125,23304.30078125,211205900
2024-08-27,23260.0,23315.400390625,23185.69921875,23281.30078125,204086500
2024-08-28,23127.0,23239.400390625,23063.69921875,23230.599609375,220336900
2024-08-29,23227.5,23336.900390625,23174.599609375,23174.599609375,228787600
2024-08-30,23346.19921875,23353.0,23148.5,23219.599609375,314444900
2024-09-03,23042.5,23282.30078125,22976.599609375,23282.30078125,312301700
2024-09-04,23040.80078125,23146.0,22981.400390625,22986.19921875,228750900
2024-09-05,22988.30078125,23173.80078125,22976.30078125,23070.19921875,209588300
2024-09-06,22781.400390625,23119.30078125,22679.900390625,22997.19921875,250135600
2024-09-09,23027.19921875,23082.400390625,22879.19921875,22879.19921875,254960300
2024-09-10,23003.099609375,23030.69921875,22791.599609375,23030.69921875,292281000
2024-09-11,23211.19921875,23211.19921875,22829.19921875,22999.400390625,265748800
2024-09-12,23475.099609375,23483.099609375,23231.69921875,23231.69921875,312048900
2024-09-13,23568.69921875,23637.30078125,23523.5,23523.5,261854300
2024-09-16,23702.099609375,23721.599609375,23548.69921875,23583.099609375,267640100
2024-09-17,23677.69921875,23800.599609375,23603.900390625,23754.900390625,276234500
2024-09-18,23592.599609375,23780.19921875,23557.400390625,23672.30078125,239771300
2024-09-19,23866.30078125,23909.5,23729.400390625,23756.30078125,249652800
2024-09-20,23867.400390625,23883.400390625,23740.400390625,23875.099609375,742792500
2024-09-23,23894.69921875,23961.400390625,23807.69921875,23877.19921875,299271000
2024-09-24,23952.19921875,24011.19921875,23919.5,23931.400390625,222321800
2024-09-25,23905.900390625,23962.099609375,23876.69921875,23938.30078125,209808900
2024-09-26,24033.80078125,24107.0,23943.599609375,23943.599609375,251126000
2024-09-27,23956.80078125,24075.599609375,23955.599609375,24041.099609375,330882900
2024-09-30,24000.400390625,24010.80078125,23824.19921875,23901.5,235526800
2024-10-01,24034.0,24065.80078125,23875.69921875,23982.900390625,251218300
2024-10-02,24001.599609375,24113.30078125,23951.19921875,24068.5,203004000
2024-10-03,23968.5,23982.19921875,23824.0,23966.69921875,209437900
2024-10-04,24162.80078125,24179.30078125,24044.599609375,24044.599609375,229682100
2024-10-07,24102.69921875,24173.099609375,23988.19921875,24137.900390625,256823000
2024-10-08,24072.5,24083.099609375,23969.30078125,24076.400390625,207903200
2024-10-09,24224.900390625,24230.099609375,24009.5,24043.69921875,182137600
2024-10-10,24302.30078125,24315.5,24134.900390625,24176.400390625,254987400
2024-10-11,24471.19921875,24520.30078125,24302.30078125,24302.30078125,227977200
2024-10-15,24439.099609375,24479.19921875,24357.900390625,24459.19921875,278927200
2024-10-16,24561.19921875,24603.099609375,24469.0,24469.0,230565800
2024-10-17,24690.5,24704.400390625,24602.30078125,24602.30078125,219053900
2024-10-18,24822.5,24850.19921875,24698.0,24714.099609375,231848200
2024-10-21,24723.30078125,24922.900390625,24692.099609375,24838.19921875,219491900
2024-10-22,24689.69921875,24692.69921875,24565.19921875,24681.5,82801600
2024-10-23,24573.599609375,24709.0,24453.400390625,24675.400390625,184290100
2024-10-24,24551.599609375,24590.5,24372.30078125,24557.099609375,212931800
2024-10-25,24463.69921875,24606.900390625,24435.80078125,24547.0,171032700
2024-10-28,24565.69921875,24599.0,24406.400390625,24456.900390625,220373200
2024-10-29,24562.599609375,24591.400390625,24461.900390625,24542.80078125,201022200
2024-10-30,24507.80078125,24571.30078125,24428.099609375,24486.400390625,179923200
2024-10-31,24156.900390625,24457.80078125,24098.5,24457.80078125,283411400
2024-11-01,24255.19921875,24365.099609375,24205.19921875,24225.30078125,210239500
2024-11-04,24256.099609375,24353.400390625,24162.19921875,24219.19921875,251991400
2024-11-05,24387.900390625,24393.80078125,24231.80078125,24262.5,197183200
2024-11-06,24637.5,24646.400390625,24315.19921875,24483.19921875,273181100
2024-11-07,24845.900390625,24869.19921875,24644.30078125,24651.400390625,259934800
2024-11-08,24759.400390625,24804.30078125,24679.69921875,24804.30078125,213057300
2024-11-11,24789.30078125,24901.5,24772.5,24783.599609375,212522000
2024-11-12,24923.0,25024.900390625,24826.099609375,24979.80078125,242350000
2024-11-13,24989.0,25003.0,24860.599609375,24917.69921875,217240300
2024-11-14,25049.69921875,25137.69921875,24990.099609375,24990.099609375,219873300
2024-11-15,24890.69921875,25004.5,24814.900390625,25004.5,253363600
2024-11-18,24976.900390625,25082.900390625,24906.5,24906.5,286275200
2024-11-19,25010.80078125,25018.599609375,24787.80078125,24887.400390625,226203600
2024-11-20,25036.5,25041.599609375,24909.69921875,25022.599609375,214812100
2024-11-21,25390.69921875,25402.099609375,25040.599609375,25076.900390625,270817700
2024-11-22,25444.30078125,25478.400390625,25360.099609375,25395.69921875,196541000
2024-11-25,25410.400390625,25542.599609375,25389.69921875,25457.30078125,444928500
2024-11-26,25405.099609375,25437.19921875,25288.5,25391.69921875,274999500
2024-11-27,25488.30078125,25524.599609375,25385.400390625,25388.5,201383600
2024-11-28,25543.5,25593.5,25483.400390625,25483.400390625,81479800
2024-11-29,25648.0,25694.5,25529.0,25530.19921875,176428600
2024-12-02,25590.30078125,25706.5,25492.599609375,25650.30078125,295580600
2024-12-03,25635.69921875,25693.69921875,25578.69921875,25589.19921875,268960100
2024-12-04,25641.19921875,25743.5,25573.599609375,25666.400390625,277667000
2024-12-05,25680.0,25760.19921875,25550.900390625,25550.900390625,250512000
2024-12-06,25691.80078125,25827.0,25684.69921875,25743.0,229584500
2024-12-09,25625.400390625,25843.19921875,25608.0,25713.0,287251400
2024-12-10,25504.30078125,25621.69921875,25498.900390625,25616.69921875,269234200
2024-12-11,25657.69921875,25674.69921875,25533.80078125,25558.80078125,257757200
2024-12-12,25410.69921875,25607.19921875,25393.69921875,25607.19921875,243068700
2024-12-13,25274.30078125,25403.599609375,25216.400390625,25403.599609375,222088900
2024-12-16,25147.19921875,25265.30078125,25133.80078125,25255.900390625,256368800
2024-12-17,25119.69921875,25131.80078125,25008.099609375,25070.80078125,280468000
2024-12-18,24557.0,25116.30078125,24512.69921875,25095.0,296439200
2024-12-19,24413.900390625,24650.400390625,24408.5,24590.900390625,231747700
2024-12-20,24599.5,24720.900390625,24250.0,24361.30078125,517445900
2024-12-23,24749.0,24749.80078125,24510.5,24566.30078125,258159700
2024-12-24,24846.80078125,24846.80078125,24665.599609375,24748.19921875,86275400
2024-12-27,24796.400390625,24876.80078125,24701.19921875,24801.69921875,218074800
2024-12-30,24620.599609375,24691.5,24491.5,24667.099609375,201541100
2024-12-31,24727.900390625,24767.80078125,24651.5,24651.5,154427000
2025-01-02,24898.0,25003.19921875,24777.099609375,24821.19921875,215089400
2025-01-03,25073.5,25086.0,24940.0,24940.0,186569100
2025-01-06,24999.80078125,25222.400390625,24967.900390625,25169.0,239976800
2025-01-07,24929.900390625,25197.0,24863.900390625,25059.900390625,237759800
2025-01-08,25051.69921875,25061.599609375,24856.19921875,24930.0,249050200
2025-01-09,25073.400390625,25100.19921875,25025.099609375,25040.099609375,102055300
2025-01-10,24767.69921875,25003.400390625,24693.80078125,25003.400390625,286998300
2025-01-13,24536.30078125,24668.099609375,24519.80078125,24629.099609375,243466400
2025-01-14,24588.599609375,24623.19921875,24469.900390625,24566.400390625,226054200
2025-01-15,24789.30078125,24879.19921875,24733.400390625,24733.400390625,214065500
2025-01-16,24846.19921875,24884.19921875,24771.900390625,24826.19921875,231750100
2025-01-17,25067.900390625,25088.0,24931.19921875,24931.19921875,216651200
2025-01-20,25130.80078125,25245.80078125,25064.30078125,25064.30078125,51725900
2025-01-21,25281.599609375,25316.099609375,25134.099609375,25167.30078125,227097500
2025-01-22,25311.5,25368.900390625,25281.19921875,25315.19921875,204134500
2025-01-23,25434.099609375,25441.099609375,25308.19921875,25308.19921875,201243100
2025-01-24,25468.5,25500.80078125,25415.400390625,25442.599609375,191948400
2025-01-27,25289.19921875,25347.900390625,25204.099609375,25347.900390625,232863700
2025-01-28,25419.5,25425.900390625,25277.099609375,25322.30078125,202058100
2025-01-29,25473.30078125,25554.30078125,25361.30078125,25411.599609375,182757300
2025-01-30,25808.30078125,25875.599609375,25549.900390625,25549.900390625,225807000
2025-01-31,25533.099609375,25869.80078125,25526.0,25822.80078125,249261900
2025-02-03,25241.80078125,25368.900390625,24742.900390625,25139.400390625,322868900
2025-02-04,25279.400390625,25446.19921875,25259.400390625,25270.30078125,241818100
2025-02-05,25569.80078125,25571.099609375,25307.30078125,25312.80078125,253026000
2025-02-06,25534.5,25669.80078125,25402.80078125,25611.0,242542000
2025-02-07,25442.900390625,25587.5,25380.400390625,25544.599609375,238132400
2025-02-10,25658.900390625,25720.599609375,25562.80078125,25562.80078125,275555500
2025-02-11,25631.80078125,25672.900390625,25480.30078125,25634.30078125,224685900
2025-02-12,25563.099609375,25625.30078125,25453.900390625,25503.30078125,210483500
2025-02-13,25698.5,25713.30078125,25579.30078125,25579.30078125,203033900
2025-02-14,25483.19921875,25701.30078125,25470.80078125,25700.900390625,226493100
2025-02-18,25648.80078125,25668.900390625,25424.0,25510.900390625,289906600
2025-02-19,25626.19921875,25635.5,25439.400390625,25605.69921875,233785200
2025-02-20,25514.099609375,25632.599609375,25436.900390625,25617.19921875,267026600
2025-02-21,25147.0,25538.80078125,25126.69921875,25538.80078125,263242700
2025-02-24,25151.30078125,25255.900390625,25020.0,25157.5,247217200
2025-02-25,25204.0,25258.30078125,24946.099609375,25147.0,292375600
2025-02-26,25328.400390625,25441.69921875,25208.69921875,25240.80078125,228348000
2025-02-27,25128.19921875,25417.5,25128.19921875,25366.19921875,275138100
2025-02-28,25393.5,25393.69921875,25012.80078125,25096.19921875,450777100
2025-03-03,25001.599609375,25559.5,24885.69921875,25411.599609375,340862200
2025-03-04,24572.0,24862.19921875,24344.80078125,24862.19921875,350240700
2025-03-05,24870.80078125,24881.80078125,24549.0,24555.900390625,323156900
2025-03-06,24584.0,24828.400390625,24476.5,24735.0,332961300
2025-03-07,24758.80078125,24825.400390625,24458.5,24547.19921875,301444800
2025-03-10,24380.69921875,24601.30078125,24250.0,24601.30078125,459731100
2025-03-11,24248.19921875,24493.5,24155.599609375,24363.0,365186900
2025-03-12,24423.30078125,24516.30078125,24227.80078125,24334.0,332655500
2025-03-13,24203.19921875,24467.599609375,24145.599609375,24375.099609375,343747400
2025-03-14,24553.400390625,24565.400390625,24293.19921875,24301.69921875,262196500
2025-03-17,24785.099609375,24806.80078125,24550.099609375,24550.099609375,331049100
2025-03-18,24706.099609375,24792.5,24572.30078125,24792.5,246983500
2025-03-19,25069.19921875,25115.5,24724.099609375,24724.099609375,230910800
2025-03-20,25060.19921875,25175.0,24923.099609375,24992.099609375,224988600
2025-03-21,24968.5,25001.80078125,24782.5,25001.80078125,481351300
2025-03-24,25304.099609375,25357.80078125,25060.19921875,25060.19921875,307770500
2025-03-25,25339.5,25454.900390625,25318.30078125,25346.400390625,257341600
2025-03-26,25161.099609375,25432.80078125,25106.400390625,25356.30078125,212749600
2025-03-27,25161.099609375,25205.599609375,25023.80078125,25132.19921875,214047400
2025-03-28,24759.19921875,25100.80078125,24752.599609375,25100.80078125,281350400
2025-03-31,24917.5,24997.19921875,24534.400390625,24650.099609375,278912400
2025-04-01,25033.30078125,25072.400390625,24735.5,24909.599609375,230398300
2025-04-02,25307.19921875,25307.19921875,24812.599609375,24941.400390625,219965200
