Date,Close,High,Low,Open,Volume
2023-11-23,10851.6201171875,10853.51953125,10806.1796875,10817.58984375,12300700
2023-11-24,10879.51953125,10879.51953125,10840.900390625,10845.0595703125,15135700
2023-11-27,10821.0595703125,10874.8896484375,10821.0595703125,10860.8798828125,20472300
2023-11-28,10760.3798828125,10791.240234375,10720.8896484375,10777.509765625,22843900
2023-11-29,10802.8798828125,10835.48046875,10761.6396484375,10763.7197265625,24815800
2023-11-30,10854.3203125,10871.0302734375,10770.8701171875,10795.2197265625,146599900
2023-12-01,10887.3603515625,10935.490234375,10851.919921875,10888.5703125,30756900
2023-12-04,10952.4404296875,10956.3798828125,10907.7900390625,10911.669921875,22670200
2023-12-05,10964.8095703125,10979.1396484375,10915.759765625,10931.2099609375,23713800
2023-12-06,11001.6201171875,11028.1396484375,10940.1396484375,10983.5703125,24721700
2023-12-07,10968.099609375,10998.3203125,10960.4296875,10996.919921875,18613400
2023-12-08,11071.76953125,11089.73046875,10961.51953125,10974.7900390625,22913500
2023-12-11,11130.3603515625,11138.16015625,11048.009765625,11062.849609375,21666300
2023-12-12,11151.2197265625,11168.1796875,11119.6904296875,11129.5302734375,27462600
2023-12-13,11188.91015625,11255.5,11153.76953125,11153.76953125,27697300
2023-12-14,11209.9501953125,11333.91015625,11162.5703125,11277.98046875,36296200
2023-12-15,11191.8896484375,11229.5595703125,11154.6396484375,11218.990234375,65344200
2023-12-18,11155.7998046875,11205.5498046875,11137.1796875,11142.5400390625,21645900
2023-12-19,11146.4296875,11189.0595703125,11136.9501953125,11165.9599609375,28806700
2023-12-20,11144.8798828125,11191.2998046875,11121.0498046875,11160.3701171875,21358300
2023-12-21,11132.599609375,11141.580078125,11064.2900390625,11125.6103515625,17434000
2023-12-22,11153.08984375,11160.23046875,11093.3701171875,11100.3203125,13728900
2023-12-27,11113.98046875,11162.509765625,11093.4296875,11138.5595703125,13701800
2023-12-28,11057.5498046875,11129.240234375,11057.5498046875,11126.7998046875,13993500
2023-12-29,11137.7900390625,11143.58984375,11085.7001953125,11099.41015625,14048400
2024-01-03,11170.259765625,11294.9296875,11136.2900390625,11204.849609375,36280600
2024-01-04,11224.3701171875,11224.3701171875,11139.16015625,11200.900390625,21969200
2024-01-05,11185.900390625,11216.349609375,11113.75,11173.3603515625,17153300
2024-01-08,11230.400390625,11238.3798828125,11124.01953125,11193.1298828125,17263500
2024-01-09,11248.650390625,11261.419921875,11192.1201171875,11228.4501953125,19820500
2024-01-10,11255.0,11276.3896484375,11202.9501953125,11218.5400390625,25577400
2024-01-11,11153.6201171875,11309.9404296875,11151.080078125,11291.7001953125,20414100
2024-01-12,11226.400390625,11255.01953125,11172.669921875,11193.419921875,19463800
2024-01-15,11207.509765625,11264.7197265625,11202.349609375,11239.1298828125,13394100
2024-01-16,11229.650390625,11237.7900390625,11139.240234375,11148.2802734375,20111800
2024-01-17,11148.5595703125,11148.5595703125,11088.8701171875,11130.830078125,22777100
2024-01-18,11185.8798828125,11218.01953125,11088.6201171875,11092.7900390625,22626400
2024-01-19,11150.51953125,11253.5595703125,11129.5703125,11237.259765625,30996100
2024-01-22,11275.349609375,11289.4404296875,11198.259765625,11223.75,20239200
2024-01-23,11149.259765625,11287.4404296875,11149.259765625,11283.0498046875,21039600
2024-01-24,11196.8203125,11199.490234375,11144.16015625,11165.5595703125,21128800
2024-01-25,11209.01953125,11209.01953125,11138.0400390625,11158.599609375,18573500
2024-01-26,11390.1298828125,11421.240234375,11245.3798828125,11248.650390625,22997000
2024-01-29,11429.830078125,11437.4697265625,11360.2802734375,11367.0498046875,25496100
2024-01-30,11443.1298828125,11473.5703125,11420.150390625,11438.240234375,20176500
2024-01-31,11333.3798828125,11422.400390625,11332.2197265625,11396.669921875,33663500
2024-02-01,11213.91015625,11295.4697265625,11194.3095703125,11264.58984375,30786700
2024-02-02,11239.6796875,11300.8603515625,11231.490234375,11287.1103515625,22751600
2024-02-05,11274.4697265625,11295.08984375,11227.4501953125,11257.2099609375,21435500
2024-02-06,11245.0302734375,11318.3896484375,11192.3203125,11315.5302734375,35232400
2024-02-07,11210.25,11267.4404296875,11206.01953125,11265.83984375,32403900
2024-02-08,11138.849609375,11257.0400390625,11138.849609375,11219.3603515625,26547400
2024-02-09,11091.580078125,11161.0595703125,11064.900390625,11153.51953125,21056400
2024-02-12,11179.2998046875,11184.1396484375,11117.400390625,11130.259765625,18590600
2024-02-13,11142.7900390625,11231.9404296875,11100.8798828125,11206.91015625,25157000
2024-02-14,11213.6396484375,11217.76953125,11141.33984375,11141.33984375,18735500
2024-02-15,11284.1796875,11292.0703125,11231.66015625,11242.1796875,21441400
2024-02-16,11310.6103515625,11358.0,11282.3701171875,11282.3701171875,24495400
2024-02-20,11456.9599609375,11477.4697265625,11375.5302734375,11394.3203125,19423800
2024-02-21,11428.740234375,11454.2197265625,11407.669921875,11437.9501953125,18832400
2024-02-22,11386.169921875,11455.099609375,11368.2802734375,11435.150390625,32549000
2024-02-23,11496.759765625,11505.7197265625,11402.0,11406.580078125,22411700
2024-02-26,11452.8798828125,11524.3603515625,11452.8798828125,11495.580078125,22861900
2024-02-27,11440.4501953125,11466.9501953125,11410.2802734375,11433.650390625,21563500
2024-02-28,11414.3798828125,11498.9501953125,11414.3798828125,11460.8095703125,26140300
2024-02-29,11438.8603515625,11486.4296875,11418.4501953125,11446.330078125,44642800
2024-03-01,11493.919921875,11529.240234375,11456.2099609375,11486.7197265625,24614400
2024-03-04,11477.7998046875,11493.4697265625,11424.7900390625,11489.8798828125,22149600
2024-03-05,11463.740234375,11504.01953125,11447.8896484375,11484.9697265625,22133600
2024-03-06,11546.4697265625,11546.4697265625,11463.009765625,11470.91015625,23507300
2024-03-07,11575.3701171875,11583.740234375,11470.76953125,11492.669921875,31978600
2024-03-08,11647.1396484375,11649.990234375,11580.240234375,11581.669921875,34753200
2024-03-11,11685.1904296875,11685.1904296875,11623.4697265625,11634.5703125,26739900
2024-03-12,11762.0498046875,11775.9697265625,11669.669921875,11721.58984375,28081500
2024-03-13,11790.4599609375,11799.91015625,11735.91015625,11757.3798828125,28301200
2024-03-14,11720.7001953125,11779.759765625,11688.349609375,11747.51953125,27138900
2024-03-15,11676.1298828125,11761.0302734375,11676.1298828125,11733.919921875,109534400
2024-03-18,11623.6298828125,11666.08984375,11593.41015625,11663.6201171875,21945200
2024-03-19,11577.7998046875,11613.7197265625,11536.26953125,11588.08984375,25413300
2024-03-20,11618.6298828125,11635.4404296875,11558.5,11570.1103515625,23679600
2024-03-21,11703.66015625,11779.240234375,11650.599609375,11651.4296875,29803200
2024-03-22,11651.990234375,11715.5,11651.990234375,11690.099609375,21504300
2024-03-25,11637.0498046875,11640.8603515625,11583.3896484375,11630.08984375,20444700
2024-03-26,11680.3603515625,11693.83984375,11639.1396484375,11648.7001953125,22831100
2024-03-27,11705.7099609375,11722.08984375,11672.7001953125,11703.4296875,21433700
2024-03-28,11730.4296875,11740.6796875,11687.1396484375,11732.830078125,26562000
2024-04-02,11595.0,11762.5595703125,11582.0,11730.4296875,24187800
2024-04-03,11616.8701171875,11629.4296875,11582.330078125,11613.240234375,25809300
2024-04-04,11691.1298828125,11693.5703125,11616.4599609375,11633.8798828125,24405100
2024-04-05,11495.7900390625,11548.3095703125,11480.8701171875,11543.3095703125,25943200
2024-04-08,11547.1396484375,11561.3798828125,11487.41015625,11501.7099609375,19994600
2024-04-09,11506.0400390625,11577.759765625,11486.669921875,11525.0302734375,19861400
2024-04-10,11495.2099609375,11559.6298828125,11404.3896484375,11558.8896484375,24495300
2024-04-11,11465.740234375,11537.5703125,11427.48046875,11492.0703125,24894100
2024-04-12,11379.580078125,11530.33984375,11357.5595703125,11508.3095703125,23282900
2024-04-15,11395.8095703125,11464.3095703125,11375.1201171875,11425.099609375,20223400
2024-04-16,11196.669921875,11282.9697265625,11172.400390625,11262.0,29739300
2024-04-17,11231.830078125,11286.7900390625,11182.8896484375,11203.0400390625,22714900
2024-04-18,11230.4296875,11281.4599609375,11173.6396484375,11235.849609375,27951000
2024-04-19,11296.400390625,11296.400390625,11127.419921875,11144.150390625,31283800
2024-04-22,11327.76953125,11338.9697265625,11256.400390625,11305.3701171875,29303900
2024-04-23,11469.150390625,11515.08984375,11422.080078125,11440.8701171875,29500600
2024-04-24,11370.740234375,11459.4697265625,11370.740234375,11450.400390625,31523500
2024-04-25,11260.6103515625,11345.2900390625,11194.8203125,11342.830078125,33518100
2024-04-26,11344.3203125,11360.419921875,11294.669921875,11344.51953125,23771500
2024-04-29,11332.3603515625,11392.8203125,11332.3603515625,11370.509765625,19231700
2024-04-30,11260.91015625,11338.83984375,11260.91015625,11329.349609375,26353600
2024-05-02,11257.6103515625,11301.349609375,11237.4404296875,11286.7099609375,8424600
2024-05-03,11272.9501953125,11335.259765625,11221.41015625,11239.8203125,20104800
2024-05-06,11327.66015625,11381.8095703125,11277.58984375,11283.23046875,17426500
2024-05-07,11512.9697265625,11526.259765625,11351.169921875,11352.580078125,33984300
2024-05-08,11602.2099609375,11602.2099609375,11542.7802734375,11551.009765625,28908800
2024-05-10,11753.7001953125,11761.7802734375,11660.900390625,11661.7197265625,28906700
2024-05-13,11768.080078125,11772.8203125,11729.4697265625,11747.759765625,27259200
2024-05-14,11784.0703125,11791.7001953125,11697.76953125,11710.080078125,25896900
2024-05-15,11899.259765625,11906.7998046875,11801.75,11808.650390625,24033900
2024-05-16,11946.66015625,11983.75,11930.4296875,11955.73046875,25983600
2024-05-17,12037.990234375,12046.3896484375,11992.419921875,12004.8798828125,29601100
2024-05-21,12001.5,12050.2900390625,11972.58984375,12039.400390625,25924100
2024-05-22,11958.669921875,11993.9501953125,11929.5595703125,11981.8603515625,21430800
2024-05-23,11966.75,12016.0302734375,11945.58984375,11959.599609375,24435700
2024-05-24,11931.7001953125,11942.490234375,11857.08984375,11885.6201171875,19902700
2024-05-27,11960.5703125,11961.25,11915.3798828125,11919.48046875,14585200
2024-05-28,11854.5,11986.5302734375,11835.4599609375,11982.759765625,20113900
2024-05-29,11793.73046875,11841.6103515625,11783.6201171875,11815.740234375,21516800
2024-05-30,11869.900390625,11885.919921875,11771.8798828125,11777.7802734375,22327200
2024-05-31,12000.8603515625,12012.08984375,11889.8896484375,11895.1904296875,79841300
2024-06-03,12007.0400390625,12086.26953125,11977.1201171875,12065.3203125,25285500
2024-06-04,12008.9404296875,12064.990234375,11967.5,12005.6396484375,26135700
2024-06-05,12150.01953125,12155.490234375,12081.150390625,12089.7099609375,20028700
2024-06-06,12241.25,12246.51953125,12175.849609375,12183.7099609375,23021000
2024-06-07,12254.759765625,12295.1796875,12209.4697265625,12249.7197265625,21491200
2024-06-10,12137.740234375,12202.9296875,12096.5498046875,12136.169921875,19903400
2024-06-11,12072.919921875,12181.6904296875,12031.8203125,12170.1298828125,18389000
2024-06-12,12167.58984375,12185.76953125,12061.9296875,12074.7197265625,19792000
2024-06-13,12095.990234375,12175.51953125,12072.740234375,12136.7998046875,22220300
2024-06-14,12044.58984375,12113.490234375,11981.8203125,12103.4599609375,23279100
2024-06-17,12003.51953125,12068.23046875,11955.080078125,12043.3798828125,17718400
2024-06-18,12046.6103515625,12048.75,11996.509765625,12046.2802734375,19048500
2024-06-19,12060.240234375,12068.1201171875,12024.0,12047.48046875,19391200
2024-06-20,12128.16015625,12129.6298828125,12032.25,12040.2802734375,22927300
2024-06-21,12012.8701171875,12110.5400390625,11987.23046875,12095.0595703125,74955200
2024-06-24,12157.2900390625,12180.5703125,11999.849609375,12004.3603515625,21616500
2024-06-25,12086.3095703125,12124.6201171875,12054.759765625,12104.2099609375,23781100
2024-06-26,12015.7197265625,12163.23046875,11984.330078125,12134.98046875,23153400
2024-06-27,12004.3095703125,12050.51953125,11990.3203125,12048.2099609375,18560400
2024-06-28,11993.830078125,12058.0498046875,11980.2001953125,12033.8203125,20287100
2024-07-01,12049.6103515625,12107.2998046875,12022.16015625,12106.9404296875,17097200
2024-07-02,12011.01953125,12015.1396484375,11920.08984375,11951.01953125,21106500
2024-07-03,12018.2998046875,12067.1796875,11996.0,12027.3095703125,17753000
2024-07-04,12068.7998046875,12101.4501953125,11988.2998046875,11994.509765625,15246000
2024-07-05,12006.1396484375,12111.6298828125,11991.6201171875,12095.7802734375,13958200
2024-07-08,12051.66015625,12111.0,11980.3603515625,11996.3203125,16138900
2024-07-09,12037.3603515625,12151.2802734375,12011.4501953125,12021.490234375,19185500
2024-07-10,12151.1904296875,12153.419921875,12042.990234375,12048.759765625,14321200
2024-07-11,12255.7802734375,12292.48046875,12203.66015625,12222.5498046875,18971900
2024-07-12,12365.1796875,12383.990234375,12273.8095703125,12286.1396484375,15960000
2024-07-15,12279.8603515625,12434.0302734375,12279.2099609375,12336.0400390625,17761500
2024-07-16,12260.9296875,12271.33984375,12197.4599609375,12220.240234375,16292500
2024-07-17,12333.9296875,12357.6103515625,12208.580078125,12217.7001953125,21807800
2024-07-18,12247.6103515625,12346.6298828125,12234.4404296875,12330.9501953125,24831300
2024-07-19,12173.4404296875,12243.73046875,12165.0498046875,12236.9404296875,24623000
2024-07-22,12296.740234375,12334.0595703125,12199.0400390625,12216.5703125,17193700
2024-07-23,12278.8203125,12344.3798828125,12244.6201171875,12321.3701171875,17485700
2024-07-24,12203.169921875,12235.240234375,12178.2900390625,12179.23046875,20329900
2024-07-25,12105.5400390625,12138.7802734375,12026.6298828125,12109.2001953125,32097200
2024-07-26,12241.490234375,12250.5595703125,12060.580078125,12078.0400390625,22906400
2024-07-29,12214.900390625,12300.0703125,12197.08984375,12291.150390625,17522600
2024-07-30,12282.01953125,12296.349609375,12205.5703125,12242.900390625,16027800
2024-07-31,12317.4404296875,12352.1103515625,12282.01953125,12282.01953125,29818700
2024-08-02,11875.51953125,12109.9296875,11845.080078125,12068.2998046875,43011100
2024-08-05,11543.25,11631.349609375,11419.900390625,11630.4599609375,44639200
2024-08-06,11510.4599609375,11613.7900390625,11417.16015625,11556.7802734375,30185900
2024-08-07,11843.1796875,11865.5703125,11587.5595703125,11588.9404296875,23678800
2024-08-08,11827.4296875,11831.419921875,11642.76953125,11744.650390625,20122900
2024-08-09,11865.9296875,11925.7099609375,11826.76953125,11837.33984375,13391000
2024-08-12,11873.7099609375,11935.330078125,11867.3203125,11896.16015625,13659600
2024-08-13,11928.1396484375,11933.419921875,11800.849609375,11911.2197265625,16737000
2024-08-14,12071.830078125,12085.6201171875,11975.9599609375,11998.1904296875,21114900
2024-08-15,12150.2197265625,12188.490234375,12063.830078125,12107.48046875,19700500
2024-08-16,12188.73046875,12222.009765625,12142.330078125,12185.650390625,16096700
2024-08-19,12275.240234375,12296.2197265625,12167.4501953125,12168.98046875,15358400
2024-08-20,12266.5595703125,12324.1298828125,12258.259765625,12283.41015625,16984800
2024-08-21,12250.1103515625,12274.3095703125,12215.5302734375,12219.48046875,17174300
2024-08-22,12305.4501953125,12347.41015625,12265.7197265625,12266.0,14955700
2024-08-23,12347.4599609375,12351.9697265625,12234.51953125,12240.9404296875,19597300
2024-08-26,12354.349609375,12371.919921875,12332.7998046875,12338.26953125,11222500
2024-08-27,12296.7197265625,12373.26953125,12287.33984375,12360.5400390625,14317300
2024-08-28,12348.7001953125,12394.4501953125,12304.3095703125,12322.23046875,14696900
2024-08-29,12417.7197265625,12427.6396484375,12321.3896484375,12322.3701171875,19440100
2024-08-30,12436.58984375,12483.5703125,12418.599609375,12421.3603515625,28917700
2024-09-02,12451.48046875,12459.8203125,12367.2900390625,12421.7998046875,17306400
2024-09-03,12348.1904296875,12427.009765625,12293.900390625,12409.26953125,23550600
2024-09-04,12176.169921875,12250.3203125,12133.0498046875,12181.669921875,27194800
2024-09-05,12031.33984375,12150.919921875,12031.33984375,12103.9296875,22697700
2024-09-06,11908.240234375,12088.9404296875,11908.240234375,11978.330078125,26840000
2024-09-09,11980.6396484375,12022.0400390625,11918.8203125,11962.7197265625,20968200
2024-09-10,11964.7099609375,12040.400390625,11914.2197265625,11941.919921875,20985000
2024-09-11,11922.91015625,12022.3701171875,11877.8798828125,11928.26953125,22757400
2024-09-12,11982.33984375,12015.3203125,11923.490234375,11978.0703125,24589600
2024-09-13,12037.2802734375,12077.91015625,12022.4599609375,12022.48046875,19500000
2024-09-16,12005.4697265625,12057.6796875,11976.919921875,11980.990234375,15592400
2024-09-17,12042.7802734375,12120.009765625,12040.759765625,12055.9599609375,21397000
2024-09-18,11982.2998046875,12057.8798828125,11943.7001953125,12042.5400390625,18023100
2024-09-19,12058.2998046875,12122.8701171875,12034.3896484375,12075.509765625,23523900
2024-09-20,11934.0703125,12056.0,11927.330078125,12031.2998046875,60815700
2024-09-23,11965.349609375,12000.4599609375,11922.0595703125,11929.1904296875,21763300
2024-09-24,12048.849609375,12076.419921875,11985.3896484375,12038.41015625,23555200
2024-09-25,12148.3798828125,12152.5,12031.009765625,12040.2197265625,19449500
2024-09-26,12209.6201171875,12267.8603515625,12149.26953125,12261.1904296875,28185900
2024-09-27,12234.0498046875,12255.9501953125,12188.25,12218.48046875,22145700
2024-09-30,12168.8701171875,12223.98046875,12168.8701171875,12175.9697265625,23201600
2024-10-01,12086.66015625,12232.150390625,12060.0,12198.41015625,23723800
2024-10-02,12122.08984375,12159.7802734375,12055.5595703125,12112.0703125,23910100
2024-10-03,12012.3203125,12126.900390625,11973.0595703125,12124.7802734375,16801100
2024-10-04,11997.08984375,12030.8798828125,11958.5595703125,11990.51953125,17697700
2024-10-07,12008.7001953125,12049.009765625,11951.5302734375,12033.6904296875,19547600
2024-10-08,12010.990234375,12043.6103515625,11887.4599609375,11940.9501953125,21235300
2024-10-09,12122.9296875,12122.9296875,11988.0595703125,11995.330078125,17130800
2024-10-10,12077.759765625,12150.6796875,12070.1396484375,12137.6103515625,18575000
2024-10-11,12154.1904296875,12176.3896484375,12049.6796875,12064.6298828125,15804500
2024-10-14,12259.23046875,12266.580078125,12176.3798828125,12186.349609375,17716800
2024-10-15,12218.849609375,12301.7001953125,12208.8095703125,12288.8798828125,22767700
2024-10-16,12193.0703125,12223.1103515625,12161.009765625,12161.009765625,20569400
2024-10-17,12304.26953125,12353.1201171875,12130.490234375,12159.2197265625,27690800
2024-10-18,12326.759765625,12348.16015625,12280.51953125,12289.1396484375,24020800
2024-10-21,12261.8701171875,12355.259765625,12251.990234375,12303.6904296875,17865900
2024-10-22,12163.330078125,12238.5595703125,12120.990234375,12234.3701171875,16428400
2024-10-23,12147.099609375,12218.3798828125,12107.0498046875,12173.83984375,16987600
2024-10-24,12173.0400390625,12224.6298828125,12169.080078125,12174.2001953125,19377300
2024-10-25,12184.0,12197.759765625,12142.919921875,12154.3896484375,15227200
2024-10-28,12237.9697265625,12254.7998046875,12155.9599609375,12230.4296875,17271300
2024-10-29,12100.5703125,12253.41015625,12098.6904296875,12252.259765625,25997200
2024-10-30,11967.7001953125,12093.330078125,11952.4296875,12070.01953125,32596000
2024-10-31,11792.919921875,11905.419921875,11745.2998046875,11905.419921875,28917100
2024-11-01,11967.2001953125,11991.8701171875,11842.98046875,11843.0498046875,20257800
2024-11-04,11896.9404296875,11983.259765625,11896.9404296875,11946.400390625,16625500
2024-11-05,11866.009765625,11924.7001953125,11839.349609375,11920.490234375,23346800
2024-11-06,11847.2900390625,12122.2001953125,11821.48046875,11997.419921875,37275800
2024-11-07,11917.0,11990.6904296875,11855.4697265625,11863.669921875,29301000
2024-11-08,11797.7197265625,11932.080078125,11775.75,11918.7802734375,24888500
2024-11-11,11902.7900390625,11952.0595703125,11878.3203125,11882.75,21356000
2024-11-12,11712.08984375,11836.3095703125,11697.5,11816.8603515625,27184000
2024-11-13,11703.8095703125,11722.73046875,11616.5703125,11697.25,22782000
2024-11-14,11783.650390625,11801.0703125,11652.400390625,11672.7802734375,24056400
2024-11-15,11627.0400390625,11716.58984375,11602.4296875,11666.6796875,24456800
2024-11-18,11639.599609375,11646.759765625,11574.6201171875,11629.080078125,20770600
2024-11-19,11541.4296875,11709.23046875,11428.8701171875,11683.1904296875,26018000
2024-11-20,11539.6396484375,11641.9697265625,11512.4599609375,11621.169921875,22653700
2024-11-21,11591.58984375,11605.490234375,11495.8203125,11552.4697265625,21438100
2024-11-22,11716.5,11759.6201171875,11605.349609375,11653.9697265625,24599400
2024-11-25,11678.58984375,11766.1796875,11666.3095703125,11721.9501953125,44494100
2024-11-26,11632.8798828125,11690.900390625,11590.669921875,11609.919921875,24834800
2024-11-27,11644.009765625,11653.259765625,11583.009765625,11630.169921875,20451000
2024-11-28,11709.7998046875,11723.900390625,11644.6103515625,11669.6103515625,14284500
2024-11-29,11764.2001953125,11764.2001953125,11658.08984375,11697.8896484375,22907000
2024-12-02,11829.240234375,11862.41015625,11723.6103515625,11725.01953125,21184700
2024-12-03,11834.3203125,11875.3095703125,11799.4599609375,11838.25,23267800
2024-12-04,11783.6103515625,11828.3603515625,11753.2802734375,11809.8203125,21927100
2024-12-05,11790.7900390625,11816.25,11755.740234375,11799.4697265625,21228600
2024-12-06,11780.650390625,11808.8701171875,11747.8798828125,11764.8701171875,19270900
2024-12-09,11761.7197265625,11829.08984375,11740.16015625,11826.400390625,20386600
2024-12-10,11642.3896484375,11740.83984375,11642.3896484375,11735.5595703125,25998100
2024-12-11,11681.8701171875,11695.8701171875,11618.7197265625,11618.849609375,25141300
2024-12-12,11715.849609375,11783.7802734375,11652.490234375,11676.6396484375,24959200
2024-12-13,11694.4296875,11736.2802734375,11669.2900390625,11706.5595703125,19436700
2024-12-16,11701.509765625,11708.8603515625,11644.5302734375,11677.099609375,24324900
2024-12-17,11740.51953125,11744.2802734375,11622.5498046875,11652.759765625,23325000
2024-12-18,11638.91015625,11707.1298828125,11636.7900390625,11706.599609375,26820000
2024-12-19,11414.83984375,11497.5703125,11387.7197265625,11474.419921875,31628100
2024-12-20,11384.919921875,11394.3701171875,11248.400390625,11293.26953125,76186000
2024-12-23,11488.2802734375,11497.7099609375,11362.6796875,11382.91015625,15038800
2024-12-27,11589.33984375,11597.2900390625,11484.759765625,11513.3798828125,15853800
2024-12-30,11600.900390625,11633.5703125,11538.669921875,11578.6103515625,15536600
2025-01-03,11624.01953125,11663.6396484375,11570.1298828125,11642.6298828125,25656200
2025-01-06,11691.1298828125,11691.1298828125,11584.669921875,11652.7998046875,24983300
2025-01-07,11830.76953125,11830.76953125,11665.9501953125,11694.3798828125,24728700
2025-01-08,11876.2099609375,11937.7197265625,11783.2197265625,11848.0,24427200
2025-01-09,11927.1103515625,11968.8896484375,11868.98046875,11880.7998046875,25375200
2025-01-10,11791.91015625,11911.009765625,11784.7998046875,11883.9404296875,22796500
2025-01-13,11701.7197265625,11735.8095703125,11651.4501953125,11726.7900390625,21064700
2025-01-14,11702.5703125,11789.9599609375,11688.9501953125,11780.009765625,20556200
2025-01-15,11781.740234375,11797.509765625,11669.349609375,11676.349609375,23915500
2025-01-16,11942.0,11942.0,11787.83984375,11792.25,26350100
2025-01-17,11990.26953125,12003.08984375,11955.9404296875,11972.6796875,29416000
2025-01-20,12037.2197265625,12055.0,11983.25,11988.6201171875,17342300
2025-01-21,12111.16015625,12111.16015625,12017.4296875,12017.4296875,20641000
2025-01-22,12207.8896484375,12247.7998046875,12178.98046875,12181.2900390625,24331600
2025-01-23,12265.400390625,12265.400390625,12182.8798828125,12203.400390625,21975300
2025-01-24,12287.2802734375,12335.849609375,12264.759765625,12315.1201171875,24560700
2025-01-27,12416.6103515625,12441.3095703125,12228.98046875,12247.8603515625,31818400
2025-01-28,12455.4404296875,12536.33984375,12449.2099609375,12468.98046875,28657400
2025-01-29,12530.3203125,12554.330078125,12463.8701171875,12474.3603515625,23307200
2025-01-30,12604.5400390625,12615.509765625,12541.76953125,12543.0703125,27289400
2025-01-31,12597.08984375,12708.4501953125,12591.0703125,12664.33984375,34990400
2025-02-03,12546.76953125,12558.830078125,12409.8203125,12411.5595703125,29806000
2025-02-04,12475.490234375,12557.6201171875,12442.41015625,12557.6201171875,36216400
2025-02-05,12579.4404296875,12579.4404296875,12444.2197265625,12465.3701171875,27980300
2025-02-06,12624.2001953125,12644.599609375,12587.51953125,12616.009765625,23135600
2025-02-07,12593.33984375,12672.9599609375,12593.33984375,12623.259765625,24524400
2025-02-10,12627.83984375,12640.23046875,12587.0595703125,12589.740234375,20649000
2025-02-11,12694.16015625,12707.5498046875,12629.4501953125,12629.759765625,22164700
2025-02-12,12713.900390625,12732.400390625,12617.099609375,12708.8701171875,25092300
2025-02-13,12949.0595703125,12951.919921875,12789.58984375,12827.83984375,29964200
2025-02-14,12839.8701171875,12944.0595703125,12815.6298828125,12942.7099609375,27170400
2025-02-17,12875.080078125,12881.259765625,12831.3896484375,12845.0400390625,18467000
2025-02-18,12893.98046875,12909.9697265625,12825.2900390625,12880.9296875,21503600
2025-02-19,12798.51953125,12914.1796875,12756.4599609375,12911.080078125,23408000
2025-02-20,12808.080078125,12820.8798828125,12759.9296875,12782.51953125,22972700
2025-02-21,12948.599609375,12948.599609375,12788.5,12835.4697265625,37951700
2025-02-24,12953.169921875,13016.6396484375,12899.8095703125,12951.5,26455200
2025-02-25,13025.009765625,13040.3603515625,12914.1103515625,12919.349609375,34037000
2025-02-26,13042.509765625,13100.2197265625,12993.650390625,12994.419921875,38782500
2025-02-27,12958.33984375,13026.9697265625,12921.9404296875,12957.2099609375,29764900
2025-02-28,13004.48046875,13020.650390625,12884.26953125,12914.25,61420900
2025-03-03,13166.6796875,13199.0498046875,12956.83984375,13032.8603515625,30859800
2025-03-04,13006.740234375,13146.919921875,12991.8095703125,13099.490234375,38551000
2025-03-05,13112.75,13161.900390625,13066.2197265625,13081.2099609375,38270100
2025-03-06,13029.3896484375,13105.01953125,12928.2197265625,13090.73046875,36733700
2025-03-07,13076.6796875,13110.5595703125,12889.5498046875,12953.2099609375,35602700
2025-03-10,13013.4501953125,13111.2900390625,12984.080078125,13111.0498046875,34263500
2025-03-11,12692.25,12965.1796875,12668.2099609375,12959.3701171875,33451500
2025-03-12,12868.4296875,12977.759765625,12790.8701171875,12792.9296875,29658600
2025-03-13,12836.1904296875,12927.7099609375,12790.1201171875,12827.16015625,24525400
2025-03-14,12916.8095703125,12948.26953125,12784.240234375,12827.3701171875,28134200
2025-03-17,13058.1201171875,13064.98046875,12917.9296875,12927.509765625,23841800
2025-03-18,13062.1103515625,13117.349609375,13022.3203125,13095.25,26781000
2025-03-19,13040.919921875,13071.5302734375,12996.1796875,13022.2802734375,27524000
2025-03-20,13097.0498046875,13103.759765625,13005.5,13035.1201171875,33108100
2025-03-21,13075.400390625,13077.509765625,12994.0498046875,13043.2197265625,73619500
2025-03-24,13000.240234375,13110.9296875,12972.51953125,13097.419921875,20313200
2025-03-25,13013.150390625,13100.419921875,13013.150390625,13035.330078125,25872700
2025-03-26,12953.7998046875,13015.990234375,12917.5400390625,13015.01953125,22995600
2025-03-27,12867.23046875,12867.23046875,12738.009765625,12804.330078125,29515500
2025-03-28,12840.4296875,12910.26953125,12794.2001953125,12823.58984375,24981700
2025-03-31,12598.1201171875,12748.73046875,12585.990234375,12724.76953125,35218100
2025-04-01,12686.6201171875,12754.4404296875,12622.3095703125,12724.9599609375,29019400
2025-04-02,12588.3095703125,12638.3095703125,12518.7197265625,12637.9697265625,24691800
2025-04-03,12279.48046875,12442.98046875,12252.7001953125,12405.6796875,44635600
2025-04-04,11648.830078125,12189.6396484375,11531.7900390625,12127.2998046875,58651600
2025-04-07,11047.48046875,11553.58984375,10775.830078125,11476.7900390625,80194500
2025-04-08,11359.1201171875,11507.8701171875,11130.83984375,11229.7001953125,47641100
2025-04-09,10887.73046875,11179.25,10699.66015625,11115.2998046875,50329800
2025-04-10,11244.58984375,11807.7900390625,10918.240234375,10949.33984375,43825500
